date,location,number,time
2021-04-20,Hưng Yên,1,Tối
2021-04-20,Hòa Bình,2,Tối
2021-04-20,Nghệ An,1,Tối
2021-04-20,Đà Nẵng,5,Tối
2021-04-20,Hà Nội,1,Tối
2021-04-19,Yên Bái,1,Tối
2021-04-19,Phú Yên,1,Tối
2021-04-19,Tây Ninh,1,Tối
2021-04-19,TP. Hồ Chí Minh,3,Tối
2021-04-19,Đà Nẵng,1,Sáng
2021-04-18,Hòa Bình ,1,Tối
2021-04-18,Bắc Ninh,1,Tối
2021-04-18,Khánh Hòa,1,Tối
2021-04-17,Kiên Giang,1,Tối
2021-04-17,Đà Nẵng,1,Tối
2021-04-17,Khánh Hòa,6,Tối
2021-04-17,Bắc Ninh,1,Sáng
2021-04-16,Khánh Hòa,6,Tối
2021-04-16,Đà Nẵng,1,Tối
2021-04-16,Nghệ An,2,Tối
2021-04-16,TP. Hồ Chí Minh,4,Tối
2021-04-16,Quảng Nam,1,Tối
2021-04-15,Bến Tre,5,Tối
2021-04-15,An Giang,2,Tối
2021-04-15,TP. Hồ Chí Minh,5,Tối
2021-04-15,Thái Nguyên,1,Tối
2021-04-15,Đà Nẵng,7,Tối
2021-04-15,Bắc Ninh,1,Tối
2021-04-15,Kiên Giang,1,Sáng
2021-04-15,Khánh Hòa,3,Sáng
2021-04-14,Bà Rịa - Vũng Tàu,5,Tối
2021-04-14,TP. Hồ Chí Minh,3,Tối
2021-04-14,Hà Nội,3,Tối
2021-04-14,Đà Nẵng,3,Tối
2021-04-14,Quảng Nam,2,Tối
2021-04-14,Khánh Hòa,3,Sáng
2021-04-13,Bến Tre,1,Tối
2021-04-13,Kiên Giang,1,Tối
2021-04-13,Đà Nẵng,5,Tối
2021-04-13,TP. Hồ Chí Minh,2,Sáng
2021-04-12,Hà Nội,4,Tối
2021-04-12,TP. Hồ Chí Minh,2,Tối
2021-04-12,Bắc Ninh,1,Tối
2021-04-12,Kiên Giang,1,Tối
2021-04-12,Đà Nẵng,1,Tối
2021-04-12,Hà Nội,2,Sáng
2021-04-12,Thái Nguyên,1,Sáng
2021-04-11,Kiên Giang,1,Tối
2021-04-10,Kiên Giang,9,Tối
2021-04-09,Đồng Tháp,1,Tối
2021-04-09,Kiên Giang,4,Tối
2021-04-09,TP. Hồ Chí Minh,1,Tối
2021-04-09,Đà Nẵng,6,Tối
2021-04-09,Bắc Ninh,2,Tối
2021-04-09,Bắc Ninh,1,Sáng
2021-04-08,Hưng Yên,1,Tối
2021-04-08,Quảng Nam,2,Tối
2021-04-08,Đà Nẵng,2,Tối
2021-04-08,Bắc Giang,1,Tối
2021-04-08,TP. Hồ Chí Minh,3,Tối
2021-04-07,Bình Dương,2,Tối
2021-04-07,Hưng Yên,2,Tối
2021-04-07,Đà Nẵng,1,Tối
2021-04-07,Ninh Bình,4,Tối
2021-04-07,TP. Hồ Chí Minh,2,Tối
2021-04-06,Long An,1,Tối
2021-04-06,Cà Mau,3,Tối
2021-04-06,Đà Nẵng,2,Tối
2021-04-06,Tây Ninh,5,Tối
2021-04-05,Bắc Giang,1,Tối
2021-04-05,Đà Nẵng,2,Tối
2021-04-05,Quảng Nam,2,Tối
2021-04-05,TP. Hồ Chí Minh,1,Tối
2021-04-04,Tây Ninh,2,Tối
2021-04-04,Bắc Giang,3,Sáng
2021-04-03,Bắc Ninh,4,Tối
2021-04-03,Tây Ninh,2,Tối
2021-04-02,Quảng Ninh,1,Tối
2021-04-02,TP. Hồ Chí Minh,1,Tối
2021-04-02,Tây Ninh,1,Tối
2021-04-01,Cà Mau,1,Tối
2021-04-01,Kiên Giang,1,Tối
2021-04-01,Bến Tre,12,Tối
